data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2025-04-20,202517,21588.5,10378,,4993,1.0,176.9523,0,4,355030820251720207,2025-04-29,,1.1508373,1.220018E+7,15.900975,96.742225,0,1,2,87.61455,71.48415,18.1087,21.139225,1629,,,,,1596263
2025-04-13,202516,18761.5,15233,,12599,0.9867959,153.78052,0,4,355030820251620207,2025-04-29,,1.0233227,1.220018E+7,17.5529571428571,97.9935428571429,0,1,2,87.5175714285714,69.4687428571429,20.1061285714286,23.9533714285714,3943,,,,,1596263
2025-04-06,202515,18792.0,17347,,15973,1.0,154.03052,0,4,355030820251520207,2025-04-29,,1.0604511,1.220018E+7,16.2822714285714,95.6212428571429,0,1,2,84.7011285714286,67.5901571428571,19.0208142857143,22.7588285714286,4553,,,,,1596263
2025-03-30,202514,18633.5,17883,,17074,1.0,152.73135,0,4,355030820251420207,2025-04-29,,1.1148119,1.220018E+7,18.7978428571429,97.0881285714286,1,1,2,87.2922857142857,69.3881142857143,21.4425571428571,24.9558857142857,5223,,,,,1596263
2025-03-23,202513,17970.0,17513,,17100,1.0,147.29291,0,4,355030820251320207,2025-04-29,,1.1669327,1.220018E+7,18.5278285714286,98.4427285714286,1,1,2,86.8899142857143,67.6998428571429,21.5942428571429,25.6350857142857,5139,,,,,1596263
2025-03-16,202512,17067.0,16818,,16584,1.0,139.89137,0,4,355030820251220207,2025-04-29,,1.2020998,1.220018E+7,17.7097142857143,97.7978571428571,0,1,2,87.7940142857143,70.8411285714286,20.3358285714286,23.8874571428571,4894,,,,,1596263
2025-03-09,202511,15480.0,15335,,15224,1.0,126.88338,0,4,355030820251120207,2025-04-29,,1.1539761,1.220018E+7,19.7426285714286,98.1256714285714,1,1,2,85.8854428571429,64.4263285714286,22.4739428571429,26.5984714285714,4165,,,,,1596263
2025-03-02,202510,13784.0,13701,,13646,1.0,112.98194,0,4,355030820251020207,2025-04-29,,1.1005164,1.220018E+7,19.0180142857143,95.8084857142857,1,1,2,80.0648142857143,55.3735857142857,22.9250285714286,27.5685857142857,3378,,,,,1596263
2025-02-23,202509,13485.0,13439,,13419,1.0,110.53116,0,4,355030820250920207,2025-04-29,,1.2439829,1.220018E+7,19.9975857142857,98.4247571428571,1,1,2,82.3729714285714,57.0960285714286,23.7042285714286,28.1089285714286,2432,,,,,1596263
2025-02-16,202508,13282.0,13263,,13260,1.0,108.86725,0,4,355030820250820207,2025-04-29,,1.5334884,1.220018E+7,21.1382,94.9982571428571,1,1,2,81.2999571428571,64.2289714285714,24.3878714285714,28.4929,1989,,,,,1596263
2025-02-09,202507,11343.0,11343,,11343,1.0,92.97404,0,4,355030820250720207,2025-04-29,,1.6604965,1.220018E+7,19.7836428571429,96.3916428571429,1,1,2,80.9496714285714,58.6946,23.4858428571429,27.7953571428571,1606,,,,,1596263
2025-02-02,202506,8232.0,8232,8232.0,8232,1.0,67.47441,0,4,355030820250620207,2025-04-29,,1.4928111,1.220018E+7,19.9869,94.7312571428571,1,1,2,82.7849714285714,67.1579857142857,23.0364,26.5461142857143,1207,,,,,1596263
2025-01-26,202505,6591.0,6591,6591.0,6591,1.0,54.023792,0,4,355030820250520207,2025-04-29,,1.4685256,1.220018E+7,20.1319285714286,97.3112142857143,1,1,2,89.5419285714286,76.4665857142857,21.9659714285714,24.7312857142857,1041,,,,,1596263
2025-01-19,202504,5578.0,5578,5578.0,5578,1.0,45.72064,0,4,355030820250420207,2025-04-29,,1.5237211,1.220018E+7,21.0185142857143,93.3878,1,1,2,79.2042714285714,61.0183,24.5609428571429,28.6454714285714,867,,,,,1596263
2025-01-12,202503,4270.0,4270,4270.0,4270,1.0,34.999485,0,4,355030820250320207,2025-04-29,,1.4792134,1.220018E+7,17.9711714285714,96.0442714285714,0,1,2,84.5219,68.3923428571429,20.7257,24.3982285714286,690,,,,,1596263
2025-01-05,202502,3765.0,3765,3765.0,3765,1.0,30.8602,0,4,355030820250220207,2025-04-29,,1.6560215,1.220018E+7,18.0260428571429,97.4104571428571,1,1,2,87.053,70.8982285714286,20.5592142857143,24.3527571428571,746,,,,,1596263
2024-12-29,202501,2957.0,2957,2957.0,2957,1.0,24.237347,0,4,355030820250120207,2025-04-29,,1.4189069,1.220018E+7,18.9209,95.8770142857143,1,1,2,85.3183285714286,70.1748428571429,21.9553,25.7866714285714,584,,,,,1596263
2024-12-22,202452,1846.0,1846,1846.0,1846,1.2773324e-06,15.130924,0,4,355030820245220207,2025-04-29,,0.8614462,1.220018E+7,19.4051,97.3895714285714,1,0,2,89.5051714285714,77.8185714285714,21.3575714285714,23.8697857142857,304,,,,,1596263
2024-12-15,202451,2008.0,2008,2008.0,2008,0.008652987,16.458773,0,4,355030820245120207,2025-04-29,,0.9289158,1.220018E+7,18.4594285714286,94.6712857142857,1,0,2,80.1080428571429,58.7671857142857,21.7038142857143,26.0668285714286,268,,,,,1596263
2024-12-08,202450,2267.0,2267,2267.0,2267,0.9759626,18.581694,0,4,355030820245020207,2025-04-29,,1.0613993,1.220018E+7,18.4293571428571,97.5408428571429,1,1,2,87.1589714285714,71.8459,20.8281428571429,24.0049142857143,322,,,,,1596263
2024-12-01,202449,2197.0,2197,2197.0,2197,0.8580716,18.00793,0,4,355030820244920207,2025-04-29,,1.0331334,1.220018E+7,19.3592714285714,95.5157142857143,1,0,2,83.4740285714286,67.4892285714286,22.2500571428571,25.9495571428571,310,,,,,1596263
2024-11-24,202448,2059.0,2059,2059.0,2059,0.19379038,16.8768,0,4,355030820244820207,2025-04-29,,0.97360843,1.220018E+7,17.9135571428571,93.5195857142857,0,0,2,77.0310142857143,55.0478285714286,21.8794571428571,26.7455142857143,239,,,,,1596263
2024-11-17,202447,2236.0,2236,2236.0,2236,0.9166806,18.327599,0,4,355030820244720207,2025-04-29,,1.0426807,1.220018E+7,17.36,98.1584714285714,0,0,2,85.9900857142857,66.9887142857143,20.5269,24.5306428571429,258,,,,,1596263
2024-11-10,202446,2028.0,2028,2028.0,2028,0.0025925993,16.622705,0,4,355030820244620207,2025-04-29,,0.9176777,1.220018E+7,15.7281285714286,95.2521285714286,0,0,2,83.4762857142857,67.1612142857143,18.9363857142857,23.1816,284,,,,,1596263
2024-11-03,202445,2164.0,2164,2164.0,2164,0.029191755,17.737444,0,4,355030820244520207,2025-04-29,,0.9448516,1.220018E+7,18.8575428571429,97.4755571428571,1,0,2,89.5290285714286,79.0765714285714,20.6609714285714,23.0928428571429,258,,,,,1596263
2024-10-27,202444,2213.0,2213,2213.0,2213,0.009203052,18.139076,0,4,355030820244420207,2025-04-29,,0.9327313,1.220018E+7,16.1892,96.2369428571429,0,0,2,85.6001,67.2533285714286,18.9976428571429,23.1403285714286,266,,,,,1596263
2024-10-20,202443,2281.0,2281,2281.0,2281,0.0013513875,18.696445,0,4,355030820244320207,2025-04-29,,0.916763,1.220018E+7,18.693,94.8040857142857,1,0,2,84.1946428571429,68.6603571428572,21.6773857142857,25.5864142857143,282,,,,,1596263
2024-10-13,202442,2429.0,2429,2429.0,2429,1.9916073e-05,19.909542,0,4,355030820244220207,2025-04-29,,0.89176464,1.220018E+7,16.0614857142857,96.5111285714286,0,0,2,85.5132428571429,67.5561142857143,19.2589142857143,23.6082714285714,304,,,,,1596263
2024-10-06,202441,2371.0,2371,2371.0,2371,0.0,19.43414,0,4,355030820244120207,2025-04-29,,0.7895852,1.220018E+7,16.2011571428571,95.891,0,0,2,82.606,60.7564571428571,19.8005428571429,25.1224285714286,286,,,,,1596263
2024-09-29,202440,2665.0,2665,2665.0,2665,1.0462742e-12,21.84394,0,4,355030820244020207,2025-04-29,,0.8320428,1.220018E+7,16.4618857142857,92.9337,0,0,2,75.6368428571429,53.5323142857143,20.4042857142857,26.1151142857143,319,,,,,1596263
2024-09-22,202439,3189.0,3189,3189.0,3189,0.033675984,26.138958,0,4,355030820243920207,2025-04-29,,0.9557174,1.220018E+7,17.4451285714286,94.8061857142857,0,0,2,76.4841571428571,49.5876428571429,22.2024571428571,27.7765285714286,375,,,,,1596263
2024-09-15,202438,3116.0,3116,3116.0,3116,0.003984405,25.540607,0,4,355030820243820207,2025-04-29,,0.93602175,1.220018E+7,15.3938142857143,96.3387714285714,0,0,2,85.4188857142857,67.8887857142857,18.4101857142857,22.3166142857143,436,,,,,1596263
2024-09-08,202437,3480.0,3480,3480.0,3480,0.9964849,28.52417,0,4,355030820243720207,2025-04-29,,1.0678884,1.220018E+7,17.9883571428571,74.5202,0,1,2,51.9439,27.0077571428571,24.2559857142857,31.1107428571429,492,,,,,1596263
2024-09-01,202436,3492.0,3492,3492.0,3492,0.97406924,28.622528,0,4,355030820243620207,2025-04-29,,1.0482042,1.220018E+7,15.351,92.9676142857143,0,1,2,73.7476714285714,47.2364714285714,20.0367857142857,26.4482571428571,493,,,,,1596263
2024-08-25,202435,2993.0,2993,2993.0,2993,3.7125858e-13,24.532425,0,4,355030820243520207,2025-04-29,,0.8375033,1.220018E+7,10.0737142857143,95.6834,0,0,2,79.8374428571429,56.2538142857143,14.3449142857143,19.8894857142857,491,,,,,1596263
2024-08-18,202434,3447.0,3447,3447.0,3447,3.330558e-12,28.253681,0,4,355030820243420207,2025-04-29,,0.8530763,1.220018E+7,15.1412428571429,83.3321714285714,0,0,2,64.4570285714286,39.2586571428571,20.5782142857143,27.5685571428571,545,,,,,1596263
2024-08-11,202433,3318.0,3318,3318.0,3318,0.0,27.19632,0,4,355030820243320207,2025-04-29,,0.7004654,1.220018E+7,9.31614285714286,92.6705285714286,0,0,2,73.8701857142857,45.8389,14.8132714285714,21.6926,602,,,,,1596263
2024-08-04,202432,4075.0,4075,4075.0,4075,0.0,33.401146,0,4,355030820243220207,2025-04-29,,0.7232669,1.220018E+7,14.7797571428571,81.6735,0,0,2,67.1679,46.8776857142857,19.0615857142857,24.1067142857143,772,,,,,1596263
2024-07-28,202431,4478.0,4478,4478.0,4478,0.0,36.704376,0,4,355030820243120207,2025-04-29,,0.66704804,1.220018E+7,13.4472857142857,95.7940142857143,0,0,2,79.3181,53.3838285714286,17.4897142857143,22.8620142857143,944,,,,,1596263
2024-07-21,202430,5795.0,5795,5795.0,5795,0.0,47.4993,0,4,355030820243020207,2025-04-29,,0.67802596,1.220018E+7,11.4397142857143,91.0320571428571,0,0,2,72.8210714285714,42.5977,16.6753857142857,23.0661714285714,1370,,,,,1596263
2024-07-14,202429,6445.0,6445,6445.0,6445,0.0,52.82709,0,4,355030820242920207,2025-04-29,,0.53626454,1.220018E+7,12.7715428571429,97.0969142857143,0,0,2,84.7582,61.2467142857143,15.9121285714286,20.5523285714286,1641,,,,,1596263
2024-07-07,202428,7567.0,7567,7567.0,7567,0.0,62.023674,0,4,355030820242820207,2025-04-29,,0.43841258,1.220018E+7,13.7997285714286,98.3214142857143,0,0,2,89.8756,73.9050714285714,16.0353571428571,19.4666571428571,2245,,,,,1596263
2024-06-30,202427,10923.0,10923,,10923,0.0,89.53146,0,4,355030820242720207,2025-04-29,,0.47628778,1.220018E+7,12.5963142857143,90.5346428571429,0,0,2,75.6034857142857,52.8324285714286,16.3215142857143,21.2650571428571,3566,,,,,1596263
2024-06-23,202426,16685.0,16685,,16685,0.0,136.76028,0,4,355030820242620207,2025-04-29,,0.60526407,1.220018E+7,15.6760571428571,87.6663428571429,0,0,2,71.6065285714286,49.7097142857143,19.3043,24.0878,6334,,,,,1596263
2024-06-16,202425,24369.0,24369,,24369,0.0,199.74295,0,4,355030820242520207,2025-04-29,,0.7373267,1.220018E+7,13.1890571428571,82.6409714285714,0,0,2,64.2223571428571,37.2100714285714,18.3099428571429,24.8810857142857,9874,,,,,1596263
2024-06-09,202424,28141.0,28141,,28141,0.0,230.66054,0,4,355030820242420207,2025-04-29,,0.6439815,1.220018E+7,13.7142428571429,86.6277714285714,0,0,2,69.5076571428571,41.6297857142857,18.6734714285714,25.1644428571429,11743,,,,,1596263
2024-06-02,202423,29502.0,29502,,29502,0.0,241.8161,0,4,355030820242320207,2025-04-29,,0.49572828,1.220018E+7,13.4217428571429,96.6640428571429,0,0,2,82.1371714285714,57.2139571428571,17.1211,22.2475428571429,12816,,,,,1596263
2024-05-26,202422,39352.0,39352,,39352,0.0,322.5526,0,4,355030820242220207,2025-04-29,,0.5331614,1.220018E+7,12.3673857142857,96.5404571428572,0,0,2,85.7591714285714,68.2644142857143,14.9887571428571,18.4958285714286,22406,,,,,1596263
2024-05-19,202421,60553.0,60553,,60553,0.0,496.32874,0,4,355030820242120207,2025-04-29,,0.7552415,1.220018E+7,16.8284285714286,93.8019571428571,0,0,2,79.0264285714286,57.3171285714286,19.9020714285714,24.3220857142857,35735,,,,,1596263
2024-05-12,202420,79649.0,79649,,79649,0.3484408,652.851,0,4,355030820242020207,2025-04-29,,0.9980509,1.220018E+7,17.6125571428571,83.6494714285714,0,0,2,70.3686571428571,50.3004285714286,20.9364285714286,25.5338,49533,,,,,1596263
2024-05-05,202419,85352.0,85352,,85352,1.0,699.59625,0,4,355030820241920207,2025-04-29,,1.0790411,1.220018E+7,17.8141571428571,89.0655857142857,0,1,2,67.9595857142857,38.8140285714286,22.5804857142857,28.3775285714286,54044,,,,,1596263
2024-04-28,202418,78757.0,78757,,78757,8.824238e-05,645.5397,0,4,355030820241820207,2025-04-29,,0.98136467,1.220018E+7,18.6333571428571,86.0219571428571,1,0,2,68.3774,42.7210285714286,23.2536571428571,28.9355142857143,49434,,,,,1596263
2024-04-21,202417,76880.0,76880,,76880,2.220446e-16,630.15466,0,4,355030820241720207,2025-04-29,,0.95984054,1.220018E+7,17.0416428571429,95.1493714285714,0,0,2,78.7926571428571,53.9718857142857,21.1239285714286,26.1455428571429,46230,,,,,1596263
2024-04-14,202416,82490.0,82490,,82490,1.0,676.1376,0,4,355030820241620201,2025-04-23,,1.0715284,1.220018E+7,17.7892428571429,97.2410428571429,0,1,2,84.3332714285714,64.1071142857143,20.3915285714286,23.9938428571429,50564,,,,,1596263
2024-04-07,202415,82344.0,82344,,82344,1.0,674.94086,0,4,355030820241520193,2025-04-15,,1.128465,1.220018E+7,18.6330428571429,97.9029142857143,1,1,2,85.8335857142857,66.0451428571428,21.3152,25.1298285714286,51945,,,,,1596263
2024-03-31,202414,78598.0,78598,,78598,1.0,644.2364,0,4,355030820241420188,2025-04-10,,1.1515973,1.220018E+7,17.7392,98.4856428571429,0,1,2,82.6841428571429,55.3552571428571,21.7748857142857,26.6504714285714,44051,,,,,1596263
2024-03-24,202413,69904.0,69904,,69904,1.0,572.97516,0,4,355030820241320179,2025-04-01,,1.1716183,1.220018E+7,17.6934,98.2620857142857,0,1,2,89.3459285714286,73.6359428571429,19.9075857142857,23.0215714285714,42161,,,,,1596263
2024-03-17,202412,75293.0,75293,,75293,1.0,617.1466,0,4,355030820241220172,2025-03-25,,1.512851,1.220018E+7,20.5919428571429,95.0600714285714,1,1,2,85.6187,70.3534857142857,23.2472571428571,27.0746714285714,41577,,,,,1596263
2024-03-10,202411,58773.0,58773,,58773,1.0,481.7388,0,4,355030820241120165,2025-03-18,,1.4192461,1.220018E+7,20.0014571428571,96.9451857142857,1,1,2,83.1569857142857,61.9594,23.4642142857143,27.9191,27642,,,,,1596263
2024-03-03,202410,48834.0,48834,,48834,1.0,400.2728,0,4,355030820241020158,2025-03-11,,1.4268456,1.220018E+7,20.0053428571429,97.7146142857143,1,1,2,87.556,70.5288285714286,22.5772285714286,26.2404428571429,21530,,,,,1596263
2024-02-25,202409,41390.0,41390,,41390,1.0,339.2573,0,4,355030820240920154,2025-03-07,,1.507591,1.220018E+7,20.6443285714286,96.7646,1,1,2,86.8928,71.7572714285714,23.2886571428571,26.7007428571429,16051,,,,,1596263
2024-02-18,202408,34453.0,34453,,34453,1.0,282.39746,0,4,355030820240820145,2025-02-26,,1.6444314,1.220018E+7,19.2950285714286,97.1115142857143,1,1,2,87.3454285714286,73.1998428571429,22.1362571428571,25.7110428571429,12574,,,,,1596263
2024-02-11,202407,27328.0,27328,,27328,1.0,223.99669,0,4,355030820240720137,2025-02-18,,1.8807931,1.220018E+7,19.9242285714286,95.0079142857143,1,1,2,82.5217714285714,65.2334,22.6387428571429,26.2082428571429,9393,,,,,1596263
2024-02-04,202406,21282.0,21282,,21282,1.0,174.44005,0,4,355030820240620130,2025-02-11,,2.3904967,1.220018E+7,19.0374571428571,97.3732571428571,1,1,2,81.5217857142857,57.7614428571429,23.0938,27.6594,6260,,,,,1596263
2024-01-28,202405,14792.0,14792,,14792,1.0,121.24411,0,4,355030820240520123,2025-02-04,,2.7955518,1.220018E+7,18.3783571428571,97.7904285714286,1,1,2,85.3649428571429,67.8553571428571,21.6524714285714,25.8388428571429,4100,,,,,1596263
2024-01-21,202404,7176.0,7176,7176.0,7176,1.0,58.818806,0,4,355030820240420117,2025-01-29,,2.1031117,1.220018E+7,17.4211142857143,97.1069428571429,0,1,2,90.1875428571429,81.4696857142857,19.3020428571429,21.6780285714286,2913,,,,,1596263
2024-01-14,202403,4675.0,4675,4675.0,4675,1.0,38.319107,0,4,355030820240320109,2025-01-21,,2.064194,1.220018E+7,21.1701142857143,93.2061285714286,1,1,2,79.7587142857143,62.4540428571429,24.5707714285714,28.8963428571429,1880,,,,,1596263
2024-01-07,202402,3107.0,3107,3107.0,3107,1.0,25.466837,0,4,355030820240220096,2025-01-08,,2.2353582,1.220018E+7,20.5410857142857,94.3294142857143,1,1,2,80.6932142857143,62.5424142857143,23.7900857142857,27.4592428571429,1285,,,,,1596263
2023-12-31,202401,2456.0,2456,2456.0,2456,1.0,20.13085,0,2,355030820240120096,2025-01-08,,2.5395546,1.220018E+7,18.4411857142857,96.0780571428571,1,1,2,83.7020428571429,66.7354,21.2259285714286,24.8599,983,,,,,1596263
2023-12-24,202352,942.0,942,942.0,942,0.83108586,7.7211976,0,2,355030820235220088,2024-12-31,,1.0456612,1.220018E+7,19.4519571428571,93.2132571428571,1,0,1,75.5190857142857,55.7291285714286,23.4070857142857,28.0943714285714,407,,,,,1596263
2023-12-17,202351,815.0,815,815.0,815,0.010363681,6.680229,0,2,355030820235120081,2024-12-24,,0.8945785,1.220018E+7,19.4493428571429,97.3486,1,0,1,81.9362857142857,57.2738428571429,22.8381,27.4460571428571,319,,,,,1596263
2023-12-10,202350,938.0,938,938.0,938,0.92913073,7.688411,0,3,355030820235020074,2024-12-17,,1.0714502,1.220018E+7,18.2322714285714,97.1943857142857,1,0,1,82.8322714285714,59.7535142857143,21.8778,26.7000714285714,266,,,,,1596263
2023-12-03,202349,931.0,931,931.0,931,0.99911696,7.631035,0,3,355030820234920067,2024-12-10,,1.1623594,1.220018E+7,20.0112142857143,95.9553571428571,1,1,1,83.3041,64.5457428571429,23.1594428571429,27.1030142857143,191,,,,,1596263
2023-11-26,202348,920.0,920,920.0,920,0.99999595,7.5408726,0,3,355030820234820060,2024-12-03,,1.2458463,1.220018E+7,18.7010428571429,96.2237571428571,1,1,1,84.9735857142857,66.6887,21.9635571428571,26.3292428571429,157,,,,,1596263
2023-11-19,202347,790.0,790,790.0,790,0.98392177,6.475314,0,1,355030820234720056,2024-11-29,,1.1171666,1.220018E+7,18.8198142857143,95.4581,1,1,1,84.6813714285714,70.2423,21.3458857142857,24.2577,154,,,,,1596263
2023-11-12,202346,700.0,700,700.0,700,0.5545841,5.7376204,0,1,355030820234620046,2024-11-19,,1.0073748,1.220018E+7,21.7150857142857,88.2509571428571,1,0,1,66.5729,37.0076142857143,26.6449,33.4959571428571,122,,,,,1596263
2023-11-05,202345,747.0,747,747.0,747,0.8554394,6.1228604,0,1,355030820234520039,2024-11-12,,1.0571773,1.220018E+7,15.9571,91.8677571428571,0,0,1,73.7184142857143,49.2739571428571,20.7874857142857,27.4407857142857,117,,,,,1596263
2023-10-29,202344,633.0,633,633.0,633,0.0125154415,5.188448,0,1,355030820234420032,2024-11-05,,0.8850276,1.220018E+7,18.9398142857143,94.9034142857143,1,0,1,82.6991428571429,64.8747142857143,21.6154857142857,25.3285,82,,,,,1596263
2023-10-22,202343,754.0,754,754.0,754,0.6884236,6.180237,0,1,355030820234320026,2024-10-30,,1.0257891,1.220018E+7,17.7493714285714,95.7368285714286,0,0,1,82.8218,63.6740428571429,21.0893142857143,26.1602142857143,101,,,,,1596263
2023-10-15,202342,707.0,707,707.0,707,0.08363989,5.7949963,0,1,355030820234220019,2024-10-23,,0.93042094,1.220018E+7,16.2817571428571,96.1909428571429,0,0,1,87.5496285714286,72.9439571428571,18.7132142857143,22.6687571428571,93,,,,,1596263
2023-10-08,202341,691.0,691,691.0,691,0.05725463,5.663851,0,1,355030820234120012,2024-10-16,,0.92022437,1.220018E+7,17.0515428571429,96.4532714285714,0,0,1,86.6913142857143,71.1116142857143,19.5641,23.5120571428571,71,,,,,1596263
2023-10-01,202340,850.0,850,850.0,850,0.99949497,6.96711,0,1,355030820234020005,2024-10-09,,1.1808081,1.220018E+7,17.7808857142857,96.4092142857143,0,1,1,85.5426714285714,68.5868142857143,21.1125857142857,26.2828285714286,119,,,,,1596263
2023-09-24,202339,703.0,703,703.0,703,0.8753903,5.76221,0,3,355030820233919998,2024-10-02,,1.0643944,1.220018E+7,17.2815857142857,95.1000714285714,0,0,1,77.9120285714286,56.2209857142857,21.4322714285714,27.1981714285714,96,,,,,1596263
2023-09-17,202338,784.0,784,784.0,784,0.99999905,6.4261346,0,3,355030820233819990,2024-09-24,,1.2921877,1.220018E+7,17.3917857142857,89.1397571428571,0,1,1,68.1814428571429,37.8676428571429,23.0671142857143,30.5214285714286,108,,,,,1596263
2023-09-10,202337,650.0,650,650.0,650,0.957988,5.3277903,0,1,355030820233719984,2024-09-18,,1.1031722,1.220018E+7,15.2966428571429,90.0832,0,1,1,70.5542428571429,42.5773142857143,20.3443714285714,27.2457714285714,94,,,,,1596263
2023-09-03,202336,571.0,571,571.0,571,0.28960398,4.6802588,0,1,355030820233619979,2024-09-13,,0.96798193,1.220018E+7,16.7229857142857,93.5932714285714,0,0,1,77.0685857142857,54.3378857142857,20.7415428571429,26.1458857142857,70,,,,,1596263
2023-08-27,202335,597.0,597,597.0,597,0.5538901,4.8933706,0,1,355030820233519969,2024-09-03,,1.007886,1.220018E+7,12.1782571428571,95.5398571428571,0,0,1,82.5919857142857,60.3040571428571,15.9338428571429,21.4897,57,,,,,1596263
2023-08-20,202334,591.0,591,591.0,591,0.5116484,4.8441906,0,1,355030820233419962,2024-08-27,,1.0017004,1.220018E+7,16.2878428571429,82.0817142857143,0,0,1,66.6533714285714,47.3629714285714,20.2086571428571,25.5547714285714,81,,,,,1596263
2023-08-13,202333,593.0,593,593.0,593,0.7214722,4.8605843,0,1,355030820233319956,2024-08-21,,1.0349828,1.220018E+7,15.6612714285714,91.3132714285714,0,0,1,77.3231,56.5269,18.8150857142857,23.4179428571429,85,,,,,1596263
2023-08-06,202332,605.0,605,605.0,605,0.93905705,4.9589434,0,1,355030820233219949,2024-08-14,,1.0952182,1.220018E+7,15.1955285714286,90.8966571428571,0,0,1,73.4848857142857,45.8993142857143,19.1621571428571,25.5654285714286,76,,,,,1596263
